1528154895.529345, -0.000002238, 0.000001743, 0.000009908, 37.93, 0.26
1528154896.529339, -0.000000017, 0.000001743, 0.000009908, 38.47, 0.25
1528154897.529331, 0.000003706, 0.000001743, 0.000009908, 39.01, 0.25
1528154898.529323, 0.000007929, 0.000001743, 0.000009908, 39.01, 0.25
1528154899.529321, 0.000005197, 0.000001743, 0.000009908, 39.01, 0.50
1528154900.539326, -0.000004221, 0.000001743, 0.000009908, 38.47, 0.74
1528154901.539319, -0.000000833, 0.000001743, 0.000009908, 37.93, 0.26
1528154902.539298, 0.000016383, 0.000001743, 0.000009908, 38.47, 0.25
1528154903.539266, 0.000042762, 0.000001743, 0.000009908, 38.47, 0.25
1528154904.549276, 0.000024131, 0.000001743, 0.000009908, 39.01, 0.25
1528154905.549301, -0.000006412, 0.000001743, 0.000009908, 38.47, 0.00
1528154906.549293, -0.000001835, 0.000001743, 0.000009908, 38.47, 0.00
1528154907.549289, -0.000001995, 0.000001743, 0.000009908, 38.47, 0.00
1528154908.549294, -0.000009943, 0.000001743, 0.000009908, 38.47, 0.00
1528154909.549291, -0.000010603, 0.000001743, 0.000009908, 38.47, 0.00
1528154910.549285, -0.000007810, 0.000001743, 0.000009908, 39.01, 0.00
1528154911.549280, -0.000005804, 0.000001743, 0.000009908, 37.93, 0.00
1528154912.549274, -0.000003172, 0.000001743, 0.000009908, 37.93, 0.00
1528154913.549274, -0.000006490, 0.000001743, 0.000009908, 37.93, 0.00
1528154914.559272, -0.000007865, 0.000001743, 0.000009908, 38.47, 0.50
1528154915.559270, -0.000009280, 0.000001743, 0.000009908, 38.47, 0.25
1528154916.559264, -0.000006208, 0.000001743, 0.000009908, 39.01, 0.00
1528154917.559257, -0.000002078, 0.000001743, 0.000009908, 38.47, 0.00
1528154918.559253, -0.000002335, 0.000001743, 0.000009908, 38.47, 0.00
1528154919.559253, -0.000005270, 0.000001743, 0.000009908, 38.47, 0.26
1528154920.559244, -0.000000246, 0.000001743, 0.000009908, 38.47, 0.25
1528154921.559236, 0.000003589, 0.000000231, 0.000010990, 38.47, 0.00
1528154922.559239, -0.000002979, 0.000000231, 0.000010990, 39.01, 0.26
1528154923.559237, -0.000004772, 0.000000231, 0.000010990, 38.47, 0.00
1528154924.559237, -0.000008252, 0.000000231, 0.000010990, 38.47, 0.52
1528154925.569235, -0.000009042, 0.000000231, 0.000010990, 37.93, 0.26
1528154926.569220, 0.000002628, 0.000000231, 0.000010990, 38.47, 0.00
1528154927.569214, 0.000004730, 0.000000231, 0.000010990, 38.47, 0.00
1528154928.569215, -0.000000584, 0.000000231, 0.000010990, 39.01, 0.00
1528154929.569209, 0.000001264, 0.000000231, 0.000010990, 38.47, 0.00
1528154930.569203, 0.000002881, 0.000000231, 0.000010990, 39.01, 0.00
1528154931.569197, 0.000004884, 0.000000231, 0.000010990, 38.47, 0.00
1528154932.569188, 0.000009346, 0.000000231, 0.000010990, 39.01, 0.00
1528154933.569184, 0.000008258, 0.000000231, 0.000010990, 38.47, 0.00
1528154934.569190, -0.000001604, 0.000000231, 0.000010990, 38.47, 0.50
1528154935.579181, 0.000003335, 0.000000231, 0.000010990, 38.47, 0.00
1528154936.579167, 0.000012823, 0.000000231, 0.000010990, 39.01, 0.26
1528154937.579168, 0.000006368, 0.000000231, 0.000010990, 37.93, 0.99
1528154938.589169, 0.000001694, 0.000000231, 0.000010990, 38.47, 0.25
1528154939.589169, -0.000002351, 0.000000231, 0.000010990, 38.47, 0.25
1528154940.589165, -0.000002559, 0.000000231, 0.000010990, 38.47, 0.00
1528154941.589158, 0.000000467, 0.000000231, 0.000010990, 39.01, 0.00
1528154942.589158, -0.000003400, 0.000000231, 0.000010990, 38.47, 0.00
1528154943.589158, -0.000006981, 0.000000231, 0.000010990, 38.47, 0.00
1528154944.589155, -0.000006983, 0.000000231, 0.000010990, 38.47, 0.25
1528154945.589147, -0.000002210, 0.000000231, 0.000010990, 39.01, 0.00
1528154946.589139, 0.000001724, 0.000000231, 0.000010990, 38.47, 0.26
1528154947.589139, -0.000001898, 0.000000231, 0.000010990, 37.93, 0.50
1528154948.599139, -0.000005436, 0.000000231, 0.000010990, 39.01, 0.00
1528154949.599131, -0.000001492, 0.000000231, 0.000010990, 38.47, 0.00
1528154950.599127, -0.000000546, 0.000000231, 0.000010990, 37.93, 0.00
1528154951.599123, -0.000000407, 0.000000097, 0.000005250, 39.01, 0.00
1528154952.599116, 0.000001805, 0.000000097, 0.000005250, 38.47, 0.00
1528154953.599113, 0.000001124, 0.000000097, 0.000005250, 38.47, 0.00
1528154954.599103, 0.000006760, 0.000000097, 0.000005250, 38.47, 0.00
1528154955.599101, 0.000004566, 0.000000097, 0.000005250, 38.47, 0.00
1528154956.599104, -0.000002649, 0.000000097, 0.000005250, 38.47, 0.25
1528154957.599101, -0.000003785, 0.000000097, 0.000005250, 38.47, 0.52
1528154958.609097, -0.000002568, 0.000000097, 0.000005250, 38.47, 0.25
1528154959.609088, 0.000002037, 0.000000097, 0.000005250, 37.93, 0.00
1528154960.609077, 0.000009318, 0.000000097, 0.000005250, 38.47, 0.00
1528154961.609067, 0.000013611, 0.000000097, 0.000005250, 38.47, 0.00
1528154962.609071, 0.000005071, 0.000000097, 0.000005250, 38.47, 0.00
1528154963.609076, -0.000004619, 0.000000097, 0.000005250, 39.01, 0.00
1528154964.609068, 0.000000567, 0.000000097, 0.000005250, 38.47, 0.00
1528154965.609064, 0.000000538, 0.000000097, 0.000005250, 37.93, 0.00
1528154966.609063, -0.000003113, 0.000000097, 0.000005250, 38.47, 0.25
1528154967.609056, 0.000001011, 0.000000097, 0.000005250, 37.93, 0.50
1528154968.619047, 0.000004982, 0.000000097, 0.000005250, 39.01, 0.00
1528154969.619042, 0.000005745, 0.000000097, 0.000005250, 37.93, 0.00
1528154970.619043, 0.000000551, 0.000000097, 0.000005250, 38.47, 0.00
1528154971.619037, 0.000002526, 0.000000097, 0.000005250, 38.47, 0.00
1528154972.619036, -0.000000546, 0.000000097, 0.000005250, 39.01, 0.00
1528154973.619037, -0.000005494, 0.000000097, 0.000005250, 39.01, 0.00
1528154974.619033, -0.000004419, 0.000000097, 0.000005250, 38.47, 0.00
1528154975.619023, 0.000001541, 0.000000097, 0.000005250, 39.01, 0.00
1528154976.619019, 0.000001714, 0.000000097, 0.000005250, 38.47, 0.25
1528154977.629020, -0.000004104, 0.000000097, 0.000005250, 38.47, 0.50
1528154978.629015, -0.000002213, 0.000000097, 0.000005250, 37.93, 0.00
1528154979.629010, -0.000000802, 0.000000097, 0.000005250, 39.01, 0.00
1528154980.629006, -0.000000635, 0.000000097, 0.000005250, 37.93, 0.00
1528154981.629002, -0.000000879, 0.000000937, 0.000004355, 38.47, 0.00
1528154982.628996, 0.000001642, 0.000000937, 0.000004355, 38.47, 0.00
1528154983.628995, -0.000001557, 0.000000937, 0.000004355, 38.47, 0.00
1528154984.628994, -0.000005049, 0.000000937, 0.000004355, 39.01, 0.00
1528154985.628989, -0.000003208, 0.000000937, 0.000004355, 38.47, 0.26
1528154986.628977, 0.000005372, 0.000000937, 0.000004355, 39.01, 0.00
1528154987.628971, 0.000006823, 0.000000937, 0.000004355, 37.93, 0.50
1528154988.638974, -0.000001026, 0.000000937, 0.000004355, 39.01, 0.00
1528154989.638976, -0.000006224, 0.000000937, 0.000004355, 39.01, 0.00
1528154990.638977, -0.000010143, 0.000000937, 0.000004355, 38.47, 0.00
1528154991.638968, -0.000004302, 0.000000937, 0.000004355, 39.01, 0.00
1528154992.638959, 0.000000698, 0.000000937, 0.000004355, 38.47, 0.00
1528154993.638959, -0.000003548, 0.000000937, 0.000004355, 38.47, 0.00
1528154994.638955, -0.000002782, 0.000000937, 0.000004355, 37.93, 0.00
1528154995.638945, 0.000003931, 0.000000937, 0.000004355, 38.47, 0.00
1528154996.638941, 0.000002810, 0.000000937, 0.000004355, 38.47, 0.00
1528154997.638941, -0.000000945, 0.000000937, 0.000004355, 38.47, 0.50
1528154998.648937, -0.000000225, 0.000000937, 0.000004355, 37.93, 0.25
1528154999.648932, 0.000000194, 0.000000937, 0.000004355, 39.01, 0.00
1528155000.648931, -0.000002544, 0.000000937, 0.000004355, 37.93, 0.00
1528155001.648919, 0.000005366, 0.000000937, 0.000004355, 38.47, 0.00
1528155002.648915, 0.000005556, 0.000000937, 0.000004355, 39.01, 0.26
1528155003.648915, 0.000000556, 0.000000937, 0.000004355, 37.93, 0.00
1528155004.648909, 0.000002442, 0.000000937, 0.000004355, 37.93, 0.00
1528155005.648910, -0.000002644, 0.000000937, 0.000004355, 38.47, 0.00
1528155006.648907, -0.000003120, 0.000000937, 0.000004355, 37.93, 0.00
1528155007.648895, 0.000005661, 0.000000937, 0.000004355, 38.47, 0.52
1528155008.658891, 0.000004448, 0.000000937, 0.000004355, 38.47, 0.24
1528155009.658892, -0.000001040, 0.000000937, 0.000004355, 38.47, 0.00
1528155010.658888, -0.000000093, 0.000000937, 0.000004355, 39.01, 0.00
1528155011.658887, -0.000003407, 0.000000128, 0.000004004, 39.01, 0.25
1528155012.658884, -0.000003402, 0.000000128, 0.000004004, 38.47, 0.00
1528155013.658881, -0.000004004, 0.000000128, 0.000004004, 37.93, 0.00
1528155014.658877, -0.000004190, 0.000000128, 0.000004004, 39.01, 0.00
1528155015.658873, -0.000003894, 0.000000128, 0.000004004, 38.47, 0.00
1528155016.658862, 0.000003667, 0.000000128, 0.000004004, 38.47, 0.00
1528155017.658854, 0.000007604, 0.000000128, 0.000004004, 38.47, 0.25
1528155018.668856, 0.000000653, 0.000000128, 0.000004004, 38.47, 0.52
1528155019.668856, -0.000002840, 0.000000128, 0.000004004, 38.47, 0.00
1528155020.668850, -0.000000723, 0.000000128, 0.000004004, 37.93, 0.00
1528155021.668842, 0.000003170, 0.000000128, 0.000004004, 39.01, 0.00
1528155022.668839, 0.000001578, 0.000000128, 0.000004004, 38.47, 0.00
1528155023.668836, 0.000001324, 0.000000128, 0.000004004, 37.93, 0.00
1528155024.668835, -0.000001639, 0.000000128, 0.000004004, 39.01, 0.00
1528155025.668826, 0.000003027, 0.000000128, 0.000004004, 38.47, 0.00
1528155026.668818, 0.000006754, 0.000000128, 0.000004004, 38.47, 0.00
1528155027.668815, 0.000005597, 0.000000128, 0.000004004, 39.01, 0.25
1528155028.678809, 0.000006583, 0.000000128, 0.000004004, 38.47, 0.50
1528155029.678810, 0.000001242, 0.000000128, 0.000004004, 39.01, 0.00
1528155030.678807, -0.000000060, 0.000000128, 0.000004004, 38.47, 0.00
1528155031.678798, 0.000005088, 0.000000128, 0.000004004, 37.93, 0.00
1528155032.678789, 0.000009043, 0.000000128, 0.000004004, 38.47, 0.00
1528155033.678793, 0.000001176, 0.000000128, 0.000004004, 38.47, 0.00
1528155034.678797, -0.000006685, 0.000000128, 0.000004004, 38.47, 0.26
1528155035.678787, -0.000000460, 0.000000128, 0.000004004, 39.01, 0.00
1528155036.688779, 0.000003692, 0.000000128, 0.000004004, 38.47, 0.00
1528155037.688775, 0.000003512, 0.000000128, 0.000004004, 37.93, 0.00
1528155038.688773, 0.000000491, 0.000000128, 0.000004004, 38.47, 0.00
1528155039.688778, -0.000007537, 0.000000128, 0.000004004, 38.47, 0.25
1528155040.688770, -0.000002946, 0.000000128, 0.000004004, 38.47, 0.50
1528155041.698765, -0.000001677, 0.000000747, 0.000004271, 37.93, 0.00
1528155042.698764, -0.000004823, 0.000000747, 0.000004271, 39.01, 0.00
1528155043.698752, 0.000003612, 0.000000747, 0.000004271, 37.93, 0.00
1528155044.698751, 0.000000353, 0.000000747, 0.000004271, 38.47, 0.00
1528155045.698753, -0.000005602, 0.000000747, 0.000004271, 39.01, 0.00
1528155046.698748, -0.000003873, 0.000000747, 0.000004271, 37.93, 0.00
1528155047.698748, -0.000007445, 0.000000747, 0.000004271, 38.47, 0.00
1528155048.698736, 0.000001611, 0.000000747, 0.000004271, 39.01, 0.00
1528155049.698729, 0.000004599, 0.000000747, 0.000004271, 39.01, 0.50
1528155050.708731, -0.000002612, 0.000000747, 0.000004271, 39.01, 0.25
1528155051.708727, -0.000001482, 0.000000747, 0.000004271, 38.47, 0.00
1528155052.708730, -0.000008082, 0.000000747, 0.000004271, 38.47, 0.25
1528155053.708725, -0.000006503, 0.000000747, 0.000004271, 38.47, 0.00
1528155054.708709, 0.000005334, 0.000000747, 0.000004271, 38.47, 0.00
1528155055.708703, 0.000007112, 0.000000747, 0.000004271, 39.01, 0.00
1528155056.708696, 0.000009659, 0.000000747, 0.000004271, 38.47, 0.25
1528155057.708699, 0.000002315, 0.000000747, 0.000004271, 38.47, 0.00
1528155058.708704, -0.000006888, 0.000000747, 0.000004271, 37.93, 0.00
1528155059.708700, -0.000006004, 0.000000747, 0.000004271, 39.01, 0.25
1528155060.708695, -0.000004567, 0.000000747, 0.000004271, 37.93, 0.74
1528155061.718684, 0.000002960, 0.000000747, 0.000004271, 38.47, 0.00
1528155062.718677, 0.000005177, 0.000000747, 0.000004271, 38.47, 0.00
1528155063.718676, 0.000002240, 0.000000747, 0.000004271, 38.47, 0.00
1528155064.718660, 0.000013230, 0.000000747, 0.000004271, 38.47, 0.00
1528155065.718661, 0.000006931, 0.000000747, 0.000004271, 38.47, 0.00
1528155066.718675, -0.000010616, 0.000000747, 0.000004271, 38.47, 0.00
1528155067.718666, -0.000005085, 0.000000747, 0.000004271, 38.47, 0.00
1528155068.718651, 0.000005950, 0.000000747, 0.000004271, 38.47, 0.00
1528155069.718639, 0.000013272, 0.000000747, 0.000004271, 39.01, 0.00
1528155070.718639, 0.000008270, 0.000000747, 0.000004271, 38.47, 0.50
1528155071.728638, 0.000004645, 0.000000579, 0.000006527, 39.01, 0.00
1528155072.728644, -0.000005412, 0.000000579, 0.000006527, 38.47, 0.00
1528155073.728649, -0.000013805, 0.000000579, 0.000006527, 38.47, 0.00
1528155074.728642, -0.000008794, 0.000000579, 0.000006527, 38.47, 0.00
1528155075.728638, -0.000008706, 0.000000579, 0.000006527, 39.01, 0.00
1528155076.728631, -0.000004476, 0.000000579, 0.000006527, 38.47, 0.00
1528155077.728627, -0.000004093, 0.000000579, 0.000006527, 38.47, 0.00
1528155078.728628, -0.000008788, 0.000000579, 0.000006527, 39.01, 0.00
1528155079.728622, -0.000005864, 0.000000579, 0.000006527, 38.47, 0.00
1528155080.738621, -0.000007511, 0.000000579, 0.000006527, 39.01, 0.50
1528155081.738619, -0.000008471, 0.000000579, 0.000006527, 38.47, 0.00
1528155082.738610, -0.000003616, 0.000000579, 0.000006527, 38.47, 0.00
1528155083.738605, -0.000001356, 0.000000579, 0.000006527, 38.47, 0.00
1528155084.738603, -0.000003450, 0.000000579, 0.000006527, 38.47, 0.00
1528155085.738601, -0.000005557, 0.000000579, 0.000006527, 38.47, 0.00
1528155086.738597, -0.000004530, 0.000000579, 0.000006527, 38.47, 0.00
1528155087.738592, -0.000002644, 0.000000579, 0.000006527, 38.47, 0.00
1528155088.738563, 0.000021544, 0.000000579, 0.000006527, 38.47, 0.00
1528155089.738544, 0.000033890, 0.000000579, 0.000006527, 38.47, 0.00
1528155090.738560, 0.000011349, 0.000000579, 0.000006527, 39.01, 0.50
1528155091.748573, -0.000005893, 0.000000579, 0.000006527, 38.47, 0.00
1528155092.748572, -0.000008181, 0.000000579, 0.000006527, 38.47, 0.00
1528155093.748565, -0.000004986, 0.000000579, 0.000006527, 37.93, 0.00
1528155094.748561, -0.000003890, 0.000000579, 0.000006527, 38.47, 0.00
1528155095.748557, -0.000003215, 0.000000579, 0.000006527, 38.47, 0.00
1528155096.748548, 0.000001691, 0.000000579, 0.000006527, 37.93, 0.00
1528155097.748547, -0.000001399, 0.000000579, 0.000006527, 38.47, 0.00
1528155098.748547, -0.000004724, 0.000000579, 0.000006527, 38.47, 0.00
1528155099.748541, -0.000002077, 0.000000579, 0.000006527, 37.93, 0.00
1528155100.748538, -0.000002700, 0.000000579, 0.000006527, 39.01, 0.50
1528155101.758532, -0.000000615, 0.000002034, 0.000009404, 39.01, 0.00
1528155102.758529, -0.000001763, 0.000002034, 0.000009404, 39.01, 0.00
1528155103.758519, 0.000003935, 0.000002034, 0.000009404, 38.47, 0.25
1528155104.758504, 0.000014586, 0.000002034, 0.000009404, 38.47, 0.00
1528155105.758503, 0.000009963, 0.000002034, 0.000009404, 38.47, 0.25
1528155106.758510, -0.000000928, 0.000002034, 0.000009404, 38.47, 0.00
1528155107.758507, -0.000002201, 0.000002034, 0.000009404, 39.01, 0.00
1528155108.758502, -0.000000320, 0.000002034, 0.000009404, 38.47, 0.00
1528155109.758500, -0.000002258, 0.000002034, 0.000009404, 38.47, 0.00
1528155110.758495, -0.000001525, 0.000002034, 0.000009404, 37.93, 0.50
1528155111.768489, 0.000000752, 0.000002034, 0.000009404, 38.47, 0.00
1528155112.768487, -0.000001027, 0.000002034, 0.000009404, 38.47, 0.00
1528155113.768485, -0.000003056, 0.000002034, 0.000009404, 39.01, 0.00
1528155114.768481, -0.000002558, 0.000002034, 0.000009404, 39.01, 0.00
1528155115.768469, 0.000005664, 0.000002034, 0.000009404, 38.47, 0.00
1528155116.768464, 0.000006350, 0.000002034, 0.000009404, 38.47, 0.00
1528155117.768466, 0.000000217, 0.000002034, 0.000009404, 38.47, 0.00
1528155118.768462, 0.000000032, 0.000002034, 0.000009404, 39.01, 0.00
1528155119.768458, -0.000000328, 0.000002034, 0.000009404, 38.47, 0.00
1528155120.768454, -0.000000473, 0.000002034, 0.000009404, 37.93, 0.52
1528155121.778452, -0.000002006, 0.000002034, 0.000009404, 37.93, 0.00
1528155122.778447, -0.000001225, 0.000002034, 0.000009404, 38.47, 0.00
1528155123.778440, 0.000002296, 0.000002034, 0.000009404, 38.47, 0.00
1528155124.778436, 0.000002340, 0.000002034, 0.000009404, 39.01, 0.00
1528155125.778432, 0.000002120, 0.000002034, 0.000009404, 38.47, 0.00
1528155126.778432, -0.000001921, 0.000002034, 0.000009404, 38.47, 0.00
1528155127.778430, -0.000003376, 0.000002034, 0.000009404, 37.93, 0.00
1528155128.778426, -0.000003393, 0.000002034, 0.000009404, 39.01, 0.00
1528155129.778420, -0.000000729, 0.000002034, 0.000009404, 38.47, 0.25
1528155130.778414, 0.000001334, 0.000000663, 0.000004030, 38.47, 0.78
1528155131.788412, -0.000000389, 0.000000663, 0.000004030, 38.47, 0.50
1528155132.788408, -0.000000566, 0.000000663, 0.000004030, 37.93, 0.25
1528155133.788408, -0.000004068, 0.000000663, 0.000004030, 39.01, 0.25
1528155134.788401, -0.000001527, 0.000000663, 0.000004030, 38.47, 0.25
1528155135.788356, 0.000038493, 0.000000663, 0.000004030, 38.47, 0.26
1528155136.788313, 0.000072149, 0.000000663, 0.000004030, 39.01, 0.25
1528155137.788346, 0.000029771, 0.000000663, 0.000004030, 38.47, 0.00
1528155138.788379, -0.000009162, 0.000000663, 0.000004030, 38.47, 0.00
1528155139.788379, -0.000011522, 0.000000663, 0.000004030, 38.47, 0.00
1528155140.788377, -0.000012908, 0.000000663, 0.000004030, 38.47, 0.52
1528155141.798372, -0.000010695, 0.000000663, 0.000004030, 37.93, 0.25
1528155142.798367, -0.000008298, 0.000000663, 0.000004030, 39.01, 0.00
1528155143.798362, -0.000007128, 0.000000663, 0.000004030, 38.47, 0.00
1528155144.798361, -0.000008774, 0.000000663, 0.000004030, 38.47, 0.00
1528155145.798358, -0.000008931, 0.000000663, 0.000004030, 38.47, 0.00
1528155146.798344, 0.000001438, 0.000000663, 0.000004030, 37.93, 0.00
1528155147.798340, 0.000001232, 0.000000663, 0.000004030, 38.47, 0.00
1528155148.798347, -0.000009740, 0.000000663, 0.000004030, 38.47, 0.00
1528155149.798343, -0.000008171, 0.000000663, 0.000004030, 37.93, 0.00
1528155150.798335, -0.000003303, 0.000000663, 0.000004030, 39.55, 0.25
1528155151.798330, -0.000002551, 0.000000663, 0.000004030, 38.47, 0.50
1528155152.808331, -0.000007420, 0.000000663, 0.000004030, 38.47, 0.00
1528155153.808329, -0.000008322, 0.000000663, 0.000004030, 38.47, 0.00
1528155154.808322, -0.000004338, 0.000000663, 0.000004030, 38.47, 0.00
1528155155.808317, -0.000002893, 0.000000663, 0.000004030, 38.47, 0.00
1528155156.808313, -0.000002426, 0.000000663, 0.000004030, 38.47, 0.00
1528155157.808307, -0.000000423, 0.000000663, 0.000004030, 38.47, 0.00
1528155158.808304, -0.000001006, 0.000000663, 0.000004030, 38.47, 0.00
1528155159.808301, -0.000002158, 0.000000663, 0.000004030, 38.47, 0.00
1528155160.808289, 0.000005398, 0.000000392, 0.000017358, 39.01, 0.25
1528155161.808283, 0.000007446, 0.000000392, 0.000017358, 38.47, 0.50
1528155162.818285, 0.000001194, 0.000000392, 0.000017358, 38.47, 0.00
1528155163.818286, -0.000004389, 0.000000392, 0.000017358, 38.47, 0.50
1528155164.818284, -0.000005570, 0.000000392, 0.000017358, 37.93, 0.00
1528155165.818276, -0.000001703, 0.000000392, 0.000017358, 38.47, 0.00
1528155166.818271, -0.000000496, 0.000000392, 0.000017358, 38.47, 0.25
1528155167.818270, -0.000002514, 0.000000392, 0.000017358, 37.93, 0.00
1528155168.818260, 0.000002787, 0.000000392, 0.000017358, 39.01, 0.26
1528155169.818252, 0.000006809, 0.000000392, 0.000017358, 38.47, 0.25
1528155170.818249, 0.000005706, 0.000000392, 0.000017358, 38.47, 0.50
1528155171.818245, 0.000004579, 0.000000392, 0.000017358, 37.93, 0.74
1528155172.828248, -0.000002121, 0.000000392, 0.000017358, 38.47, 0.00
1528155173.828247, -0.000004898, 0.000000392, 0.000017358, 38.47, 0.00
1528155174.828245, -0.000006739, 0.000000392, 0.000017358, 37.93, 0.00
1528155175.828241, -0.000005199, 0.000000392, 0.000017358, 38.47, 0.00
1528155176.828231, 0.000000662, 0.000000392, 0.000017358, 38.47, 0.00
1528155177.828222, 0.000005962, 0.000000392, 0.000017358, 38.47, 0.00
1528155178.828218, 0.000005311, 0.000000392, 0.000017358, 38.47, 0.00
1528155179.828219, -0.000000321, 0.000000392, 0.000017358, 37.93, 0.00
1528155180.828217, -0.000002043, 0.000000392, 0.000017358, 38.47, 0.00
1528155181.838214, -0.000003048, 0.000000392, 0.000017358, 38.47, 0.50
1528155182.838211, -0.000003565, 0.000000392, 0.000017358, 38.47, 0.00
1528155183.838205, -0.000001455, 0.000000392, 0.000017358, 38.47, 0.00
1528155184.838201, -0.000001144, 0.000000392, 0.000017358, 37.93, 0.00
1528155185.838199, -0.000002463, 0.000000392, 0.000017358, 39.01, 0.00
1528155186.838191, 0.000001784, 0.000000392, 0.000017358, 39.01, 0.00
1528155187.838186, 0.000002429, 0.000000392, 0.000017358, 38.47, 0.00
1528155188.838186, -0.000001529, 0.000000392, 0.000017358, 38.47, 0.00
1528155189.838177, 0.000002957, 0.000000392, 0.000017358, 39.01, 0.00
1528155190.838175, 0.000001033, 0.000000018, 0.000003923, 39.01, 0.00
1528155191.848178, -0.000005942, 0.000000018, 0.000003923, 38.47, 0.50
1528155192.848168, 0.000000880, 0.000000018, 0.000003923, 38.47, 0.00
1528155193.848162, 0.000002849, 0.000000018, 0.000003923, 39.01, 0.25
1528155194.848166, -0.000004998, 0.000000018, 0.000003923, 38.47, 0.00
1528155195.848162, -0.000005287, 0.000000018, 0.000003923, 38.47, 0.00
1528155196.848155, -0.000001742, 0.000000018, 0.000003923, 39.01, 0.00
1528155197.848155, -0.000004584, 0.000000018, 0.000003923, 38.47, 0.00
1528155198.848149, -0.000002612, 0.000000018, 0.000003923, 38.47, 0.00
1528155199.848143, -0.000000434, 0.000000018, 0.000003923, 38.47, 0.25
1528155200.848137, 0.000001690, 0.000000018, 0.000003923, 38.47, 0.00
1528155201.848131, 0.000003347, 0.000000018, 0.000003923, 38.47, 0.52
1528155202.858129, 0.000001814, 0.000000018, 0.000003923, 38.47, 0.00
1528155203.858124, 0.000001941, 0.000000018, 0.000003923, 38.47, 0.00
1528155204.858123, -0.000000154, 0.000000018, 0.000003923, 37.93, 0.00
1528155205.858119, -0.000000581, 0.000000018, 0.000003923, 38.47, 0.00
1528155206.858118, -0.000003575, 0.000000018, 0.000003923, 39.01, 0.00
1528155207.858114, -0.000003369, 0.000000018, 0.000003923, 38.47, 0.00
1528155208.858101, 0.000006496, 0.000000018, 0.000003923, 39.01, 0.00
1528155209.858097, 0.000005611, 0.000000018, 0.000003923, 38.47, 0.00
1528155210.858102, -0.000003731, 0.000000018, 0.000003923, 39.01, 0.00
1528155211.858091, 0.000003876, 0.000000018, 0.000003923, 38.47, 0.52
1528155212.868082, 0.000008338, 0.000000018, 0.000003923, 38.47, 0.26
1528155213.868087, -0.000001258, 0.000000018, 0.000003923, 38.47, 0.00
1528155214.868085, -0.000003488, 0.000000018, 0.000003923, 38.47, 0.00
1528155215.868078, -0.000000181, 0.000000018, 0.000003923, 38.47, 0.00
1528155216.868072, 0.000002182, 0.000000018, 0.000003923, 38.47, 0.00
1528155217.868062, 0.000007165, 0.000000018, 0.000003923, 38.47, 0.00
1528155218.868061, 0.000004537, 0.000000018, 0.000003923, 37.93, 0.00
1528155219.868062, -0.000000790, 0.000000018, 0.000003923, 38.47, 0.00
1528155220.868059, -0.000001870, 0.000000204, 0.000003892, 37.93, 0.00
1528155221.868056, -0.000002554, 0.000000204, 0.000003892, 37.93, 0.25
1528155222.878050, -0.000000470, 0.000000204, 0.000003892, 37.93, 0.50
1528155223.878052, -0.000005689, 0.000000204, 0.000003892, 38.47, 0.00
1528155224.878050, -0.000007641, 0.000000204, 0.000003892, 39.01, 0.00
1528155225.878041, -0.000001460, 0.000000204, 0.000003892, 38.47, 0.00
1528155226.878037, -0.000001313, 0.000000204, 0.000003892, 37.93, 0.00
1528155227.878033, -0.000001102, 0.000000204, 0.000003892, 38.47, 0.00
1528155228.878027, 0.000000478, 0.000000204, 0.000003892, 38.47, 0.00
1528155229.878024, -0.000000187, 0.000000204, 0.000003892, 37.93, 0.00
1528155230.878015, 0.000004995, 0.000000204, 0.000003892, 37.93, 0.00
1528155231.878008, 0.000006984, 0.000000204, 0.000003892, 39.01, 0.25
1528155232.878012, -0.000001447, 0.000000204, 0.000003892, 39.01, 0.50
1528155233.888000, 0.000006439, 0.000000204, 0.000003892, 38.47, 0.00
1528155234.887996, 0.000005663, 0.000000204, 0.000003892, 38.47, 0.00
1528155235.888002, -0.000003591, 0.000000204, 0.000003892, 38.47, 0.00
1528155236.887987, 0.000006730, 0.000000204, 0.000003892, 37.93, 0.00
1528155237.887982, 0.000006865, 0.000000204, 0.000003892, 38.47, 0.00
1528155238.887985, 0.000000118, 0.000000204, 0.000003892, 38.47, 0.25
1528155239.887984, -0.000003150, 0.000000204, 0.000003892, 38.47, 0.00
1528155240.887982, -0.000004789, 0.000000204, 0.000003892, 38.47, 0.00
1528155241.887979, -0.000004950, 0.000000204, 0.000003892, 39.01, 0.00
1528155242.897975, -0.000004106, 0.000000204, 0.000003892, 37.93, 0.50
1528155243.897971, -0.000003995, 0.000000204, 0.000003892, 39.01, 0.00
1528155244.897967, -0.000003692, 0.000000204, 0.000003892, 39.01, 0.00
1528155245.897963, -0.000002981, 0.000000204, 0.000003892, 37.93, 0.00
1528155246.897960, -0.000003421, 0.000000204, 0.000003892, 38.47, 0.00
1528155247.897956, -0.000003408, 0.000000204, 0.000003892, 39.01, 0.00
1528155248.897954, -0.000004527, 0.000000204, 0.000003892, 38.47, 0.00
1528155249.897952, -0.000006274, 0.000000204, 0.000003892, 38.47, 0.00
1528155250.897949, -0.000007004, 0.000001316, 0.000004357, 39.01, 0.26
1528155251.897938, 0.000000715, 0.000001316, 0.000004357, 38.47, 0.25
1528155252.907929, 0.000005526, 0.000001316, 0.000004357, 38.47, 0.50
